1,689,2020-01-24,484.46
2,298,2022-02-13,540.5
3,261,2022-07-18,316.49
4,778,2022-01-26,242.21
5,238,2021-10-27,461.32
6,448,2022-07-27,267.35
7,737,2021-07-29,966.8
8,166,2021-11-24,144.04
9,747,2023-02-07,519.26
10,517,2022-02-01,517.14
11,364,2023-05-20,104.02
12,869,2023-01-25,765.16
13,342,2020-05-03,453.27
14,448,2020-01-02,752.43
15,650,2021-11-08,195.82
16,543,2023-04-18,558.87
17,885,2022-08-10,171.99
18,426,2022-01-30,259.73
19,133,2021-04-27,51.0
20,691,2020-12-11,916.39
21,260,2021-04-26,888.09
22,31,2021-07-25,595.89
23,755,2023-08-08,56.24
24,399,2021-09-11,254.92
25,22,2020-07-08,254.65
26,347,2020-12-09,995.18
27,492,2022-07-04,98.08
28,468,2020-09-05,360.04
29,832,2022-04-01,719.42
30,167,2022-04-01,784.24
31,138,2020-02-21,933.71
32,350,2021-08-10,179.14
33,364,2020-09-03,830.97
34,982,2021-05-30,918.34
35,414,2022-06-08,908.63
36,68,2020-11-16,850.74
37,609,2020-12-14,25.06
38,624,2020-02-14,294.06
39,664,2020-12-14,510.82
40,849,2020-12-15,957.49
41,309,2023-02-06,623.25
42,804,2020-10-10,901.53
43,682,2023-04-03,963.41
44,95,2021-07-04,901.4
45,846,2023-08-27,947.59
46,880,2023-04-09,189.67
47,499,2022-08-28,572.88
48,439,2021-09-09,47.18
49,301,2023-06-10,296.56
50,421,2021-05-24,18.98
51,710,2020-02-28,87.58
52,230,2022-06-10,510.91
53,669,2020-07-03,19.12
54,564,2023-01-31,914.57
55,656,2022-04-20,377.1
56,64,2021-06-22,201.39
57,305,2022-09-04,639.77
58,583,2021-06-09,833.95
59,190,2022-06-08,665.26
60,906,2022-03-12,498.45
61,102,2023-01-18,570.98
62,293,2020-08-29,612.65
63,590,2021-02-03,682.07
64,882,2022-11-08,524.09
65,545,2020-01-28,389.99
66,48,2020-02-11,146.44
67,188,2020-04-26,208.14
68,579,2020-06-20,5.56
69,872,2020-09-24,13.09
70,459,2021-07-22,221.01
71,632,2021-01-22,551.02
72,604,2022-03-22,857.87
73,366,2022-06-02,331.14
74,814,2020-10-22,618.46
75,579,2021-08-12,743.77
76,154,2020-08-22,356.95
77,962,2023-03-18,726.77
78,608,2023-04-05,477.74
79,315,2020-03-31,514.48
80,2,2023-07-27,556.21
81,505,2021-02-04,160.37
82,908,2021-11-08,361.4
83,242,2021-12-16,481.65
84,97,2020-12-11,511.41
85,767,2022-06-27,828.78
86,558,2020-06-25,273.7
87,985,2020-05-26,493.76
88,620,2022-01-15,916.91
89,341,2023-03-19,221.0
90,932,2021-02-20,196.14
91,410,2020-03-14,925.16
92,582,2023-04-29,760.18
93,610,2022-03-12,466.14
94,249,2021-02-09,22.77
95,120,2022-05-10,411.75
96,354,2021-10-08,410.19
97,755,2021-10-19,750.2
98,988,2023-02-04,382.71
99,930,2020-07-26,758.34
100,517,2022-03-09,170.29
101,830,2023-03-11,513.75
102,434,2022-05-17,829.91
103,997,2021-06-25,910.82
104,965,2022-05-02,803.23
105,835,2020-07-14,202.61
106,794,2020-11-27,903.05
107,791,2022-02-28,43.6
108,68,2023-07-31,672.94
109,469,2023-01-01,624.21
110,977,2022-12-19,524.53
111,303,2023-06-11,175.59
112,633,2023-05-12,560.12
113,8,2023-08-24,802.5
114,443,2020-11-29,231.93
115,644,2021-10-02,869.29
116,537,2022-05-16,754.72
117,685,2021-01-08,122.9
118,602,2021-10-16,779.49
119,251,2021-04-11,307.52
120,327,2022-12-31,634.72
121,231,2021-11-17,776.14
122,460,2020-01-28,848.73
123,795,2022-03-12,444.42
124,343,2020-01-22,863.65
125,503,2021-10-20,461.26
126,431,2020-09-01,706.11
127,522,2022-08-09,589.71
128,474,2022-02-26,587.42
129,646,2021-10-01,149.17
130,382,2023-01-30,183.2
131,452,2022-08-14,701.84
132,590,2021-01-14,138.55
133,668,2021-11-05,194.9
134,208,2021-12-09,79.7
135,270,2022-04-17,699.0
136,541,2023-03-05,331.35
137,533,2022-02-14,344.27
138,537,2023-01-04,832.39
139,484,2022-03-10,151.85
140,74,2020-07-07,862.9
141,133,2023-08-05,474.71
142,113,2022-07-04,49.27
143,717,2023-04-24,768.95
144,596,2021-10-24,26.62
145,673,2023-07-22,763.26
146,148,2020-11-13,758.79
147,426,2022-04-10,184.9
148,506,2021-05-12,832.69
149,237,2022-08-19,776.4
150,376,2021-05-02,668.74
151,903,2022-04-08,479.56
152,87,2021-04-22,260.67
153,919,2022-12-08,266.14
154,21,2021-09-09,813.1
155,623,2020-09-24,191.14
156,804,2020-02-23,663.45
157,400,2021-06-18,681.79
158,837,2021-05-05,76.29
159,170,2020-01-24,574.07
160,340,2022-09-07,523.38
161,960,2023-04-18,392.38
162,707,2022-01-19,105.01
163,969,2022-02-12,498.89
164,476,2021-12-17,39.3
165,151,2020-01-21,780.94
166,759,2021-08-29,67.46
167,65,2021-12-05,601.34
168,307,2021-02-10,955.46
169,883,2021-12-25,259.65
170,336,2022-12-21,415.39
171,782,2020-10-29,292.53
172,175,2023-06-11,214.92
173,547,2020-03-24,497.83
174,686,2021-04-03,490.58
175,411,2023-08-11,584.43
176,908,2021-10-19,355.26
177,720,2023-01-02,598.3
178,793,2020-11-17,777.36
179,459,2022-12-30,245.25
180,489,2020-04-25,804.19
181,877,2022-12-09,740.91
182,216,2022-06-07,447.34
183,52,2020-04-21,354.51
184,668,2020-05-31,58.61
185,799,2021-08-06,985.31
186,261,2020-10-28,410.44
187,426,2023-07-28,627.3
188,346,2021-06-09,965.8
189,859,2020-07-22,155.51
190,285,2020-03-08,223.25
191,381,2023-04-04,18.8
192,471,2021-01-26,979.32
193,300,2022-07-16,804.1
194,484,2023-07-02,973.6
195,537,2021-08-15,455.33
196,162,2020-05-28,783.68
197,983,2022-03-30,550.2
198,709,2020-05-24,522.19
199,620,2022-01-28,825.66
200,92,2021-09-15,965.69
201,305,2020-05-04,651.92
202,612,2020-09-11,874.66
203,407,2020-01-06,592.13
204,412,2020-07-19,72.83
205,306,2022-09-03,614.97
206,348,2021-08-05,708.83
207,133,2020-05-03,59.7
208,455,2022-09-01,102.92
209,639,2023-06-12,648.92
210,395,2020-08-28,133.79
211,780,2021-03-29,525.57
212,129,2021-05-22,715.4
213,767,2020-02-05,233.89
214,847,2021-03-03,515.21
215,237,2021-10-27,264.85
216,45,2021-06-13,591.19
217,936,2020-07-22,208.51
218,893,2022-06-25,927.87
219,92,2023-07-12,171.39
220,171,2021-03-24,435.24
221,921,2020-02-15,673.57
222,779,2023-03-21,137.78
223,377,2020-03-20,252.25
224,193,2023-06-08,390.53
225,855,2022-10-28,974.9
226,680,2022-11-11,316.64
227,33,2021-01-11,766.39
228,563,2020-09-08,77.79
229,689,2021-05-29,751.25
230,159,2022-03-30,808.16
231,954,2023-07-18,914.23
232,400,2020-09-14,463.8
233,212,2020-02-28,781.6
234,720,2021-04-19,714.54
235,554,2023-02-19,205.48
236,810,2021-04-04,307.3
237,424,2021-04-24,367.25
238,419,2021-11-24,998.46
239,589,2022-11-04,852.33
240,969,2023-07-07,386.01
241,939,2023-03-08,143.98
242,70,2023-08-20,207.3
243,430,2021-02-02,616.48
244,145,2023-08-05,502.9
245,237,2020-10-15,964.22
246,524,2022-10-30,235.35
247,670,2022-09-17,787.04
248,755,2022-07-24,868.97
249,136,2021-05-04,629.79
250,364,2021-05-25,991.62
251,332,2021-11-13,323.41
252,876,2023-04-15,899.3
253,885,2022-02-12,803.33
254,413,2021-01-08,358.89
255,384,2020-09-11,145.04
256,845,2020-10-30,943.93
257,184,2020-03-26,491.78
258,467,2020-06-22,147.65
259,555,2023-02-05,205.13
260,749,2022-05-04,323.46
261,548,2020-08-08,429.49
262,994,2021-09-16,374.11
263,589,2022-01-20,982.94
264,787,2023-05-25,700.88
265,769,2020-02-21,22.24
266,256,2022-03-20,532.7
267,556,2021-01-04,594.72
268,508,2020-08-22,930.01
269,562,2022-08-18,80.69
270,463,2022-05-18,555.08
271,714,2021-10-02,275.44
272,726,2023-05-18,51.7
273,815,2023-01-15,512.98
274,616,2021-12-15,771.49
275,438,2021-05-06,362.85
276,691,2020-12-29,55.06
277,758,2020-12-16,984.5
278,80,2020-12-06,951.81
279,975,2020-10-02,18.77
280,422,2023-03-03,513.95
281,952,2021-03-23,172.0
282,468,2022-11-03,427.3
283,432,2022-09-02,84.36
284,596,2020-08-08,610.78
285,592,2022-02-11,264.19
286,650,2022-07-03,254.31
287,442,2023-06-02,964.8
288,314,2023-02-19,77.64
289,6,2022-01-05,859.05
290,298,2020-11-30,858.68
291,402,2023-07-30,142.42
292,283,2023-04-06,130.29
293,131,2022-06-27,116.23
294,692,2022-04-04,470.73
295,474,2020-07-08,737.39
296,62,2023-07-10,967.85
297,762,2021-06-13,967.04
298,446,2023-08-29,497.39
299,467,2022-12-11,739.68
300,400,2022-05-22,763.98
301,493,2020-05-03,446.95
302,114,2021-06-06,250.74
303,722,2022-06-15,242.43
304,578,2023-06-06,877.29
305,781,2021-06-01,268.64
306,666,2020-04-11,37.51
307,865,2021-12-02,59.78
308,343,2020-09-11,518.95
309,87,2022-01-24,162.73
310,152,2021-02-08,953.1
311,852,2021-04-04,524.06
312,68,2023-05-31,833.49
313,57,2022-12-03,892.76
314,211,2022-11-23,312.8
315,764,2022-10-07,292.34
316,228,2022-05-05,655.05
317,770,2023-07-30,577.56
318,827,2023-04-07,486.34
319,126,2023-04-15,385.78
320,676,2022-06-06,559.11
321,736,2020-10-20,96.69
322,291,2022-07-28,199.96
323,415,2022-04-08,881.08
324,335,2021-06-11,297.8
325,197,2020-04-19,16.93
326,380,2022-03-24,732.72
327,757,2022-07-21,301.62
328,299,2020-10-02,931.34
329,322,2020-11-15,114.11
330,23,2021-02-20,249.49
331,856,2021-12-21,68.24
332,758,2023-03-23,760.75
333,986,2022-03-28,386.93
334,771,2020-09-09,817.97
335,492,2020-08-30,494.57
336,566,2021-10-20,105.0
337,572,2021-08-06,772.96
338,523,2020-12-03,469.36
339,20,2020-06-22,129.36
340,789,2020-01-28,668.45
341,665,2021-10-06,900.98
342,398,2023-08-07,68.34
343,913,2021-12-15,965.86
344,406,2022-02-05,449.28
345,361,2020-10-04,134.16
346,503,2020-02-21,953.78
347,109,2021-02-16,671.61
348,143,2023-01-31,125.54
349,980,2022-12-30,358.12
350,37,2022-10-15,611.03
351,546,2020-02-20,151.93
352,132,2021-07-18,191.77
353,206,2021-10-13,464.33
354,913,2021-03-07,165.67
355,124,2020-08-02,937.99
356,453,2020-06-06,964.09
357,922,2021-03-17,11.23
358,534,2020-11-19,517.77
359,517,2021-04-30,331.64
360,837,2020-01-16,791.72
361,839,2022-05-17,860.14
362,69,2023-05-14,954.54
363,413,2023-03-28,974.35
364,202,2022-12-29,778.44
365,270,2020-02-26,635.86
366,556,2023-05-15,979.19
367,254,2021-04-12,511.09
368,853,2022-09-14,441.89
369,494,2021-07-01,75.13
370,278,2020-04-15,725.87
371,211,2021-03-11,582.14
372,495,2023-06-14,916.42
373,429,2022-06-06,370.9
374,865,2020-12-07,789.83
375,877,2021-07-24,480.19
376,609,2020-09-11,85.26
377,647,2020-08-20,601.47
378,820,2022-12-18,538.7
379,295,2021-10-15,471.74
380,180,2023-02-07,793.38
381,278,2022-11-01,916.49
382,511,2021-11-20,659.76
383,637,2021-09-16,243.22
384,160,2020-10-10,683.59
385,591,2022-01-09,259.9
386,51,2021-11-02,270.09
387,378,2021-04-06,477.2
388,299,2023-02-17,97.22
389,630,2022-11-17,321.56
390,189,2020-01-03,174.67
391,440,2023-06-19,79.59
392,812,2021-12-05,987.15
393,881,2020-04-18,205.56
394,747,2022-09-21,198.14
395,754,2020-01-12,59.68
396,461,2021-07-23,879.35
397,250,2023-01-31,141.57
398,682,2022-05-06,363.42
399,20,2022-08-25,451.71
400,72,2022-08-06,774.64
401,83,2021-01-07,262.53
402,103,2021-09-14,6.37
403,828,2022-08-20,977.73
404,983,2021-10-30,478.44
405,574,2020-03-22,637.28
406,51,2023-01-22,114.23
407,386,2023-06-29,334.32
408,614,2021-02-04,491.48
409,433,2020-03-04,984.85
410,305,2022-10-18,805.77
411,664,2022-03-10,902.47
412,743,2021-05-11,355.44
413,274,2021-05-03,110.62
414,455,2022-09-05,967.47
415,744,2021-08-20,575.75
416,47,2022-08-06,155.68
417,597,2022-01-14,530.17
418,967,2021-02-23,868.09
419,494,2022-02-08,723.17
420,533,2023-08-06,15.64
421,442,2022-08-23,414.92
422,688,2023-02-09,8.28
423,817,2020-12-17,99.54
424,56,2022-08-29,465.64
425,440,2020-12-22,175.18
426,621,2021-11-01,259.15
427,167,2022-10-25,793.72
428,159,2020-03-17,344.34
429,922,2020-11-02,77.54
430,490,2023-01-24,638.04
431,843,2023-02-07,275.01
432,322,2022-05-02,92.79
433,330,2020-03-12,228.55
434,779,2023-01-12,456.72
435,588,2021-03-13,380.74
436,822,2022-11-15,795.27
437,212,2020-12-27,948.57
438,158,2021-02-25,719.96
439,514,2022-05-02,153.18
440,555,2023-08-01,326.02
441,489,2022-10-19,747.48
442,140,2021-04-04,59.66
443,330,2020-02-25,937.09
444,783,2023-08-22,602.21
445,483,2020-08-09,294.55
446,330,2021-01-29,960.88
447,97,2022-05-27,158.04
448,770,2022-12-05,243.52
449,657,2020-05-04,265.42
450,534,2020-02-02,76.14
451,491,2022-03-10,884.97
452,589,2020-04-29,490.19
453,139,2021-02-21,555.75
454,19,2020-02-14,352.83
455,991,2020-04-12,43.62
456,464,2020-01-28,332.66
457,485,2020-01-06,804.34
458,800,2022-09-29,646.14
459,523,2021-05-28,423.21
460,290,2020-05-03,631.23
461,448,2021-04-27,441.32
462,795,2022-06-27,268.07
463,446,2020-11-24,6.97
464,167,2020-12-22,306.56
465,314,2021-08-07,893.78
466,491,2021-06-22,42.1
467,809,2021-09-28,14.7
468,752,2020-08-01,829.58
469,630,2021-03-17,344.41
470,754,2022-08-01,941.41
471,794,2022-06-10,46.65
472,914,2020-11-24,719.33
473,906,2022-05-01,551.83
474,895,2021-10-15,872.05
475,187,2020-12-09,195.26
476,231,2022-10-05,258.56
477,502,2023-06-21,691.98
478,483,2023-03-06,779.01
479,375,2020-01-18,958.94
480,711,2021-06-02,418.02
481,837,2021-07-27,786.85
482,842,2021-12-10,630.72
483,331,2023-02-15,249.08
484,94,2023-06-08,346.73
485,244,2020-01-09,869.58
486,689,2023-06-18,802.72
487,558,2020-04-23,658.57
488,578,2020-04-14,175.1
489,714,2022-06-12,247.42
490,295,2022-03-09,843.92
491,754,2021-11-29,925.44
492,612,2023-02-10,716.68
493,137,2021-12-10,886.35
494,850,2022-10-10,796.15
495,753,2022-11-25,218.39
496,674,2021-08-18,498.17
497,417,2023-07-06,90.36
498,431,2022-12-16,437.81
499,254,2020-06-05,341.51
500,980,2022-09-04,901.93
